date,geography_id,temperature_min_c,temperature_max_c,temperature_avg_c,rainfall_mm,humidity_pct
2023-11-15,NG-ENU-142,16.3,25.3,20.8,0.0,50.6
2023-11-16,NG-ENU-142,17.1,25.5,21.3,0.0,58.0
2023-11-17,NG-ENU-142,14.3,22.4,18.3,0.0,56.3
2023-11-18,NG-ENU-142,14.6,22.5,18.5,0.0,59.5
2023-11-19,NG-ENU-142,15.4,25.5,20.5,0.0,54.1
2023-11-20,NG-ENU-142,17.6,23.7,20.7,0.0,61.6
2023-11-21,NG-ENU-142,19.6,25.9,22.7,0.0,48.3
2023-11-22,NG-ENU-142,16.6,24.2,20.4,0.0,53.5
2023-11-23,NG-ENU-142,16.5,28.1,22.3,0.0,54.9
2023-11-24,NG-ENU-142,14.9,24.8,19.9,0.0,59.0
2023-11-25,NG-ENU-142,19.8,26.4,23.1,0.0,56.5
2023-11-26,NG-ENU-142,15.8,24.0,19.9,0.0,55.0
2023-11-27,NG-ENU-142,13.5,25.4,19.4,15.0,61.5
2023-11-28,NG-ENU-142,18.0,24.1,21.0,0.0,51.3
2023-11-29,NG-ENU-142,13.8,25.5,19.6,0.0,52.3
2023-11-30,NG-ENU-142,17.9,24.7,21.3,1.2,58.8
2023-12-01,NG-ENU-142,19.4,25.7,22.5,0.0,58.0
2023-12-02,NG-ENU-142,19.4,25.5,22.4,0.0,54.9
2023-12-03,NG-ENU-142,15.9,27.8,21.9,0.0,51.9
2023-12-04,NG-ENU-142,16.5,25.8,21.1,0.0,54.0
2023-12-05,NG-ENU-142,18.8,27.3,23.1,0.0,52.5
2023-12-06,NG-ENU-142,15.8,24.9,20.3,0.0,58.3
2023-12-07,NG-ENU-142,16.3,26.3,21.3,0.0,49.2
2023-12-08,NG-ENU-142,13.9,25.7,19.8,0.0,53.2
2023-12-09,NG-ENU-142,14.5,25.8,20.1,0.0,51.4
2023-12-10,NG-ENU-142,16.3,25.7,21.0,0.0,51.9
2023-12-11,NG-ENU-142,18.6,26.1,22.4,0.0,57.2
2023-12-12,NG-ENU-142,15.2,26.9,21.1,0.0,53.3
2023-12-13,NG-ENU-142,18.9,26.3,22.6,0.0,55.9
2023-12-14,NG-ENU-142,19.5,26.7,23.1,0.0,46.3
2023-12-15,NG-ENU-142,17.9,26.5,22.2,0.0,54.5
2023-12-16,NG-ENU-142,17.0,28.5,22.8,0.0,52.0
2023-12-17,NG-ENU-142,21.2,27.7,24.5,0.0,53.6
2023-12-18,NG-ENU-142,17.8,25.1,21.5,0.0,53.8
2023-12-19,NG-ENU-142,18.1,24.5,21.3,0.0,56.9
2023-12-20,NG-ENU-142,19.2,31.1,25.1,0.0,47.5
2023-12-21,NG-ENU-142,18.8,30.0,24.4,0.0,59.4
2023-12-22,NG-ENU-142,17.6,28.7,23.2,0.0,58.8
2023-12-23,NG-ENU-142,18.3,28.7,23.5,0.0,50.2
2023-12-24,NG-ENU-142,18.4,27.4,22.9,0.0,53.8
2023-12-25,NG-ENU-142,20.8,27.0,23.9,0.0,60.6
2023-12-26,NG-ENU-142,17.7,28.7,23.2,0.0,57.0
2023-12-27,NG-ENU-142,18.3,26.6,22.4,,54.2
2023-12-28,NG-ENU-142,18.4,27.2,22.8,0.0,52.8
2023-12-29,NG-ENU-142,19.6,26.0,22.8,1.1,56.0
2023-12-30,NG-ENU-142,18.1,28.0,23.1,0.0,62.4
2023-12-31,NG-ENU-142,20.4,27.3,23.8,0.0,55.1
2024-01-01,NG-ENU-142,20.4,29.5,24.9,0.0,55.5
2024-01-02,NG-ENU-142,21.1,30.0,25.6,29.5,71.3
2024-01-03,NG-ENU-142,20.7,31.3,26.0,0.0,56.4
2024-01-04,NG-ENU-142,17.6,26.9,22.2,0.0,56.0
2024-01-05,NG-ENU-142,17.8,28.1,22.9,0.0,56.1
2024-01-06,NG-ENU-142,19.9,31.4,25.6,0.0,54.0
2024-01-07,NG-ENU-142,21.5,30.1,25.8,0.0,49.6
2024-01-08,NG-ENU-142,20.9,30.5,25.7,0.0,57.8
2024-01-09,NG-ENU-142,20.9,31.7,26.3,0.0,48.1
2024-01-10,NG-ENU-142,18.7,29.6,24.1,0.0,51.1
2024-01-11,NG-ENU-142,20.8,27.1,24.0,0.0,53.8
2024-01-12,NG-ENU-142,21.1,28.9,25.0,0.0,54.2
2024-01-13,NG-ENU-142,21.0,28.8,24.9,0.0,52.3
2024-01-14,NG-ENU-142,20.7,29.2,24.9,0.0,45.7
2024-01-15,NG-ENU-142,20.0,28.9,24.5,0.0,56.4
2024-01-16,NG-ENU-142,21.6,30.6,26.1,0.0,56.2
2024-01-17,NG-ENU-142,20.1,29.2,24.7,0.0,64.4
2024-01-18,NG-ENU-142,21.1,31.4,26.2,0.0,55.8
2024-01-19,NG-ENU-142,19.9,29.2,24.6,0.0,56.5
2024-01-20,NG-ENU-142,19.7,31.5,25.6,0.0,51.1
2024-01-21,NG-ENU-142,21.6,27.8,24.7,0.0,56.5
2024-01-22,NG-ENU-142,21.5,28.6,25.1,0.0,54.1
2024-01-23,NG-ENU-142,24.7,32.2,28.4,0.0,58.9
2024-01-24,NG-ENU-142,22.7,29.9,26.3,0.0,56.5
2024-01-25,NG-ENU-142,21.0,31.2,26.1,0.0,53.1
2024-01-26,NG-ENU-142,20.4,30.1,25.2,0.0,53.3
2024-01-27,NG-ENU-142,20.3,31.8,26.1,0.0,54.5
2024-01-28,NG-ENU-142,23.7,29.8,26.7,0.0,53.8
2024-01-29,NG-ENU-142,23.1,32.5,27.8,0.0,51.3
2024-01-30,NG-ENU-142,25.2,31.5,28.3,0.0,48.2
2024-01-31,NG-ENU-142,22.7,28.9,25.8,9.5,57.4
2024-02-01,NG-ENU-142,24.3,31.0,27.6,0.0,58.0
2024-02-02,NG-ENU-142,23.8,31.6,27.7,0.0,52.4
2024-02-03,NG-ENU-142,23.0,31.2,27.1,29.7,68.9
2024-02-04,NG-ENU-142,21.5,31.9,26.7,0.0,47.9
2024-02-05,NG-ENU-142,22.1,33.9,28.0,0.0,59.1
2024-02-06,NG-ENU-142,22.2,32.1,27.2,4.1,55.8
2024-02-07,NG-ENU-142,23.5,31.3,27.4,0.0,54.0
2024-02-08,NG-ENU-142,24.0,31.5,27.7,0.2,46.5
2024-02-09,NG-ENU-142,25.3,31.9,28.6,0.0,55.9
2024-02-10,NG-ENU-142,25.1,33.2,29.1,0.0,56.1
2024-02-11,NG-ENU-142,26.1,34.3,30.2,0.0,56.7
2024-02-12,NG-ENU-142,24.5,32.0,28.3,0.0,52.0
2024-02-13,NG-ENU-142,24.8,31.9,28.4,0.0,54.1
2024-02-14,NG-ENU-142,27.1,33.8,30.4,7.7,51.9
2024-02-15,NG-ENU-142,24.1,30.3,27.2,26.4,61.3
2024-02-16,NG-ENU-142,24.5,33.1,28.8,0.0,54.8
2024-02-17,NG-ENU-142,22.1,32.0,27.0,0.0,54.0
2024-02-18,NG-ENU-142,23.7,33.1,28.4,0.0,55.7
2024-02-19,NG-ENU-142,23.9,31.3,27.6,0.0,54.5
2024-02-20,NG-ENU-142,23.2,32.0,27.6,0.0,50.6
2024-02-21,NG-ENU-142,22.7,34.1,28.4,0.0,46.9
2024-02-22,NG-ENU-142,25.5,35.3,30.4,0.0,55.5
2024-02-23,NG-ENU-142,23.0,33.8,28.4,0.0,45.6
2024-02-24,NG-ENU-142,22.0,32.9,27.4,0.0,57.7
2024-02-25,NG-ENU-142,24.4,33.8,29.1,0.0,53.2
2024-02-26,NG-ENU-142,22.4,33.4,27.9,0.0,57.1
2024-02-27,NG-ENU-142,21.9,32.2,27.0,0.0,56.4
2024-02-28,NG-ENU-142,21.1,32.8,27.0,6.5,58.2
2024-02-29,NG-ENU-142,25.1,32.8,29.0,0.0,53.0
2024-03-01,NG-ENU-142,23.9,32.7,28.3,0.0,51.4
2024-03-02,NG-ENU-142,24.5,35.3,29.9,0.0,63.1
2024-03-03,NG-ENU-142,26.1,34.2,30.2,0.0,55.3
2024-03-04,NG-ENU-142,26.2,32.4,29.3,0.0,51.5
2024-03-05,NG-ENU-142,24.4,33.2,28.8,0.0,61.7
2024-03-06,NG-ENU-142,23.6,32.4,28.0,0.0,59.1
2024-03-07,NG-ENU-142,25.8,31.8,28.8,0.0,61.1
2024-03-08,NG-ENU-142,26.4,32.9,29.6,0.0,62.2
2024-03-09,NG-ENU-142,29.1,36.6,32.8,0.0,47.7
2024-03-10,NG-ENU-142,24.6,34.6,29.6,18.9,58.2
2024-03-11,NG-ENU-142,24.0,34.2,29.1,,55.2
2024-03-12,NG-ENU-142,25.8,33.1,29.5,0.0,56.4
2024-03-13,NG-ENU-142,24.6,35.3,29.9,0.0,52.6
2024-03-14,NG-ENU-142,26.4,34.7,30.5,0.0,58.6
2024-03-15,NG-ENU-142,26.7,34.6,30.7,0.0,56.5
2024-03-16,NG-ENU-142,25.8,33.2,29.5,0.0,50.9
2024-03-17,NG-ENU-142,26.7,35.3,31.0,0.0,56.1
2024-03-18,NG-ENU-142,25.3,35.6,30.5,0.0,52.4
2024-03-19,NG-ENU-142,26.3,36.9,31.6,0.0,54.4
2024-03-20,NG-ENU-142,25.0,34.4,29.7,0.0,47.4
2024-03-21,NG-ENU-142,26.5,33.0,29.8,0.0,56.4
2024-03-22,NG-ENU-142,24.3,33.4,28.9,0.0,51.1
2024-03-23,NG-ENU-142,25.4,36.4,30.9,0.0,52.9
2024-03-24,NG-ENU-142,23.7,34.0,28.9,20.2,57.2
2024-03-25,NG-ENU-142,28.4,37.2,32.8,0.0,48.2
2024-03-26,NG-ENU-142,26.1,34.6,30.3,0.0,55.9
2024-03-27,NG-ENU-142,25.0,35.6,30.3,0.0,55.5
2024-03-28,NG-ENU-142,25.8,35.6,30.7,0.0,52.2
2024-03-29,NG-ENU-142,23.5,32.9,28.2,0.0,57.8
2024-03-30,NG-ENU-142,26.6,37.3,32.0,0.0,56.3
2024-03-31,NG-ENU-142,24.4,33.5,29.0,0.0,51.0
2024-04-01,NG-ENU-142,25.1,35.8,30.5,0.0,80.0
2024-04-02,NG-ENU-142,24.9,34.7,29.8,0.0,71.0
2024-04-03,NG-ENU-142,23.3,34.6,29.0,84.1,95.0
2024-04-04,NG-ENU-142,27.0,34.7,30.8,0.0,79.1
2024-04-05,NG-ENU-142,24.0,34.4,29.2,0.0,72.6
2024-04-06,NG-ENU-142,25.9,32.4,29.2,0.0,75.8
2024-04-07,NG-ENU-142,26.8,36.8,31.8,81.9,95.0
2024-04-08,NG-ENU-142,26.9,35.0,30.9,0.0,71.3
2024-04-09,NG-ENU-142,22.9,34.3,28.6,200.0,95.0
2024-04-10,NG-ENU-142,25.9,33.1,29.5,105.4,95.0
2024-04-11,NG-ENU-142,27.2,35.7,31.4,85.6,95.0
2024-04-12,NG-ENU-142,26.1,34.9,30.5,0.0,72.3
2024-04-13,NG-ENU-142,25.2,32.6,28.9,172.3,95.0
2024-04-14,NG-ENU-142,28.2,35.0,31.6,200.0,95.0
2024-04-15,NG-ENU-142,26.5,35.4,31.0,169.2,95.0
2024-04-16,NG-ENU-142,26.0,32.1,29.0,0.0,72.1
2024-04-17,NG-ENU-142,25.0,35.3,30.2,87.7,91.9
2024-04-18,NG-ENU-142,26.9,33.1,30.0,0.0,73.1
2024-04-19,NG-ENU-142,27.6,35.8,31.7,68.7,95.0
2024-04-20,NG-ENU-142,24.5,33.4,29.0,0.0,70.0
2024-04-21,NG-ENU-142,24.2,35.4,29.8,0.0,72.8
2024-04-22,NG-ENU-142,24.3,34.8,29.6,42.4,90.7
2024-04-23,NG-ENU-142,24.7,35.5,30.1,103.1,95.0
2024-04-24,NG-ENU-142,24.6,31.0,27.8,200.0,95.0
2024-04-25,NG-ENU-142,24.1,35.3,29.7,200.0,95.0
2024-04-26,NG-ENU-142,25.1,33.9,29.5,125.2,95.0
2024-04-27,NG-ENU-142,27.2,34.1,30.6,0.0,76.5
2024-04-28,NG-ENU-142,25.6,33.1,29.3,133.2,94.1
2024-04-29,NG-ENU-142,27.0,34.2,30.6,0.0,77.0
2024-04-30,NG-ENU-142,27.6,35.2,31.4,0.0,70.7
2024-05-01,NG-ENU-142,25.6,31.7,28.6,200.0,95.0
2024-05-02,NG-ENU-142,24.7,36.0,30.3,0.0,72.9
2024-05-03,NG-ENU-142,24.1,30.6,27.4,0.0,72.5
2024-05-04,NG-ENU-142,25.5,36.8,31.2,100.3,95.0
2024-05-05,NG-ENU-142,24.7,32.6,28.7,0.0,72.9
2024-05-06,NG-ENU-142,25.5,34.8,30.2,200.0,95.0
2024-05-07,NG-ENU-142,27.3,33.8,30.6,154.8,95.0
2024-05-08,NG-ENU-142,22.9,33.1,28.0,0.0,71.7
2024-05-09,NG-ENU-142,25.3,33.5,29.4,200.0,95.0
2024-05-10,NG-ENU-142,25.8,32.6,29.2,0.0,76.5
2024-05-11,NG-ENU-142,24.6,32.8,28.7,200.0,95.0
2024-05-12,NG-ENU-142,24.7,33.0,28.8,0.0,69.0
2024-05-13,NG-ENU-142,22.9,32.0,27.5,0.0,72.8
2024-05-14,NG-ENU-142,24.3,32.1,28.2,200.0,94.4
2024-05-15,NG-ENU-142,22.2,32.1,27.2,0.0,75.0
2024-05-16,NG-ENU-142,23.9,30.0,27.0,0.0,77.1
2024-05-17,NG-ENU-142,25.4,35.1,30.3,200.0,95.0
2024-05-18,NG-ENU-142,23.5,29.7,26.6,200.0,95.0
2024-05-19,NG-ENU-142,28.2,34.2,31.2,0.0,75.0
2024-05-20,NG-ENU-142,23.2,32.5,27.9,150.0,95.0
2024-05-21,NG-ENU-142,22.6,33.3,27.9,0.0,74.5
2024-05-22,NG-ENU-142,22.6,33.3,27.9,14.3,80.4
2024-05-23,NG-ENU-142,20.8,30.8,25.8,0.0,75.0
2024-05-24,NG-ENU-142,23.2,34.8,29.0,0.0,66.6
2024-05-25,NG-ENU-142,22.2,34.1,28.2,103.7,95.0
2024-05-26,NG-ENU-142,23.4,33.2,28.3,121.7,95.0
2024-05-27,NG-ENU-142,23.3,29.6,26.4,0.0,75.3
2024-05-28,NG-ENU-142,24.1,31.3,27.7,0.0,79.3
2024-05-29,NG-ENU-142,22.3,30.6,26.5,0.0,72.6
2024-05-30,NG-ENU-142,20.6,30.6,25.6,91.4,95.0
2024-05-31,NG-ENU-142,22.4,28.6,25.5,141.9,95.0
2024-06-01,NG-ENU-142,24.6,32.0,28.3,0.0,76.2
2024-06-02,NG-ENU-142,23.7,30.9,27.3,120.6,95.0
2024-06-03,NG-ENU-142,22.5,29.8,26.2,32.5,87.0
2024-06-04,NG-ENU-142,24.6,32.9,28.8,0.0,74.0
2024-06-05,NG-ENU-142,22.1,30.6,26.4,0.0,63.4
2024-06-06,NG-ENU-142,22.4,30.3,26.4,0.0,71.0
2024-06-07,NG-ENU-142,20.5,28.6,24.5,0.0,83.0
2024-06-08,NG-ENU-142,19.4,30.3,24.8,0.0,77.2
2024-06-09,NG-ENU-142,20.8,32.0,26.4,0.0,75.7
2024-06-10,NG-ENU-142,21.7,30.5,26.1,0.0,72.9
2024-06-11,NG-ENU-142,20.8,30.1,25.4,40.1,85.9
2024-06-12,NG-ENU-142,23.2,31.2,27.2,0.0,77.3
2024-06-13,NG-ENU-142,21.3,30.3,25.8,0.0,67.5
2024-06-14,NG-ENU-142,21.3,30.8,26.0,0.0,65.9
2024-06-15,NG-ENU-142,20.9,30.1,25.5,0.0,72.1
2024-06-16,NG-ENU-142,21.9,32.2,27.0,129.1,95.0
2024-06-17,NG-ENU-142,20.4,28.7,24.6,0.0,69.6
2024-06-18,NG-ENU-142,20.2,29.0,24.6,82.5,95.0
2024-06-19,NG-ENU-142,21.2,28.2,24.7,0.0,70.0
2024-06-20,NG-ENU-142,20.8,30.6,25.7,59.5,92.0
2024-06-21,NG-ENU-142,21.1,27.7,24.4,0.0,78.0
2024-06-22,NG-ENU-142,19.0,29.3,24.2,0.0,70.6
2024-06-23,NG-ENU-142,22.5,29.6,26.1,0.0,76.7
2024-06-24,NG-ENU-142,18.1,29.8,24.0,0.0,72.0
2024-06-25,NG-ENU-142,17.0,28.5,22.8,0.0,75.0
2024-06-26,NG-ENU-142,20.4,29.2,24.8,0.0,77.9
2024-06-27,NG-ENU-142,20.8,29.0,24.9,0.0,79.4
2024-06-28,NG-ENU-142,18.6,28.7,23.6,200.0,95.0
2024-06-29,NG-ENU-142,18.8,28.9,23.9,7.5,70.2
2024-06-30,NG-ENU-142,20.2,28.9,24.5,0.0,71.5
2024-07-01,NG-ENU-142,19.2,26.5,22.9,0.0,80.3
2024-07-02,NG-ENU-142,17.9,28.8,23.3,0.0,78.1
2024-07-03,NG-ENU-142,17.2,27.8,22.5,171.1,95.0
2024-07-04,NG-ENU-142,18.0,29.1,23.6,200.0,95.0
2024-07-05,NG-ENU-142,20.3,31.6,26.0,0.0,79.7
2024-07-06,NG-ENU-142,17.5,28.5,23.0,,95.0
2024-07-07,NG-ENU-142,19.3,26.8,23.0,200.0,95.0
2024-07-08,NG-ENU-142,19.0,28.6,23.8,0.0,80.7
2024-07-09,NG-ENU-142,18.1,25.9,22.0,0.0,77.9
2024-07-10,NG-ENU-142,18.1,29.9,24.0,0.0,75.8
2024-07-11,NG-ENU-142,17.6,28.3,23.0,0.0,81.1
2024-07-12,NG-ENU-142,16.7,27.6,22.2,0.0,73.2
2024-07-13,NG-ENU-142,18.8,28.5,23.6,0.0,75.7
2024-07-14,NG-ENU-142,18.1,26.5,22.3,0.0,68.4
2024-07-15,NG-ENU-142,19.0,27.3,23.2,35.8,90.8
2024-07-16,NG-ENU-142,16.5,27.0,21.8,0.0,72.0
2024-07-17,NG-ENU-142,17.0,27.3,22.2,0.0,74.3
2024-07-18,NG-ENU-142,17.9,25.8,21.9,200.0,95.0
2024-07-19,NG-ENU-142,17.4,27.3,22.4,102.8,95.0
2024-07-20,NG-ENU-142,17.8,25.9,21.9,63.5,95.0
2024-07-21,NG-ENU-142,19.4,26.5,22.9,0.0,73.5
2024-07-22,NG-ENU-142,17.3,29.1,23.2,61.9,95.0
2024-07-23,NG-ENU-142,15.9,26.5,21.2,0.0,77.1
2024-07-24,NG-ENU-142,19.4,25.6,22.5,139.0,95.0
2024-07-25,NG-ENU-142,15.8,26.2,21.0,200.0,95.0
2024-07-26,NG-ENU-142,18.3,25.6,22.0,102.1,95.0
2024-07-27,NG-ENU-142,16.3,22.5,19.4,0.0,70.9
2024-07-28,NG-ENU-142,15.1,25.6,20.3,0.0,72.7
2024-07-29,NG-ENU-142,17.1,25.6,21.3,25.8,78.4
2024-07-30,NG-ENU-142,17.4,27.2,22.3,0.0,72.6
2024-07-31,NG-ENU-142,17.2,24.8,21.0,95.9,95.0
2024-08-01,NG-ENU-142,16.7,26.6,21.6,0.0,81.3
2024-08-02,NG-ENU-142,16.3,25.9,21.1,200.0,93.9
2024-08-03,NG-ENU-142,14.2,23.5,18.8,0.0,78.2
2024-08-04,NG-ENU-142,16.7,24.4,20.5,0.0,73.3
2024-08-05,NG-ENU-142,15.8,24.9,20.3,0.0,77.8
2024-08-06,NG-ENU-142,16.1,25.1,20.6,0.0,77.2
2024-08-07,NG-ENU-142,16.3,23.7,20.0,123.7,95.0
2024-08-08,NG-ENU-142,14.6,25.9,20.2,200.0,95.0
2024-08-09,NG-ENU-142,16.1,25.1,20.6,190.9,91.3
2024-08-10,NG-ENU-142,13.6,25.6,19.6,72.4,95.0
2024-08-11,NG-ENU-142,15.7,25.9,20.8,0.0,73.0
2024-08-12,NG-ENU-142,13.8,24.0,18.9,200.0,95.0
2024-08-13,NG-ENU-142,13.6,22.7,18.2,29.2,84.6
2024-08-14,NG-ENU-142,11.4,22.6,17.0,95.1,95.0
2024-08-15,NG-ENU-142,16.0,27.1,21.6,0.0,77.3
2024-08-16,NG-ENU-142,17.4,24.3,20.9,0.0,69.9
2024-08-17,NG-ENU-142,16.5,24.0,20.2,167.8,93.5
2024-08-18,NG-ENU-142,13.7,22.7,18.2,187.2,94.3
2024-08-19,NG-ENU-142,14.1,23.0,18.6,72.2,95.0
2024-08-20,NG-ENU-142,18.2,25.0,21.6,0.0,69.2
2024-08-21,NG-ENU-142,16.3,26.3,21.3,0.0,74.9
2024-08-22,NG-ENU-142,15.3,26.2,20.8,,70.0
2024-08-23,NG-ENU-142,15.1,25.8,20.4,0.0,81.6
2024-08-24,NG-ENU-142,11.4,23.0,17.2,0.0,77.9
2024-08-25,NG-ENU-142,15.1,22.2,18.6,0.0,73.2
2024-08-26,NG-ENU-142,17.2,23.6,20.4,0.0,81.4
2024-08-27,NG-ENU-142,12.8,21.9,17.3,200.0,95.0
2024-08-28,NG-ENU-142,12.8,24.4,18.6,200.0,95.0
2024-08-29,NG-ENU-142,12.4,20.3,16.4,99.9,95.0
2024-08-30,NG-ENU-142,15.6,24.9,20.2,0.0,79.3
2024-08-31,NG-ENU-142,14.0,25.7,19.8,0.0,77.5
2024-09-01,NG-ENU-142,18.9,25.1,22.0,0.0,77.5
2024-09-02,NG-ENU-142,17.3,24.3,20.8,0.0,76.0
2024-09-03,NG-ENU-142,12.2,22.1,17.2,0.0,78.7
2024-09-04,NG-ENU-142,11.6,23.2,17.4,0.0,76.7
2024-09-05,NG-ENU-142,11.3,22.0,16.6,61.8,95.0
2024-09-06,NG-ENU-142,12.6,23.4,18.0,0.0,70.9
2024-09-07,NG-ENU-142,12.4,22.1,17.3,200.0,95.0
2024-09-08,NG-ENU-142,14.3,23.2,18.8,0.0,80.3
2024-09-09,NG-ENU-142,13.8,25.8,19.8,200.0,94.6
2024-09-10,NG-ENU-142,13.7,20.9,17.3,0.0,80.3
2024-09-11,NG-ENU-142,13.5,21.7,17.6,45.5,92.2
2024-09-12,NG-ENU-142,16.0,23.1,19.6,151.2,95.0
2024-09-13,NG-ENU-142,14.8,22.2,18.5,0.0,77.5
2024-09-14,NG-ENU-142,13.6,21.6,17.6,0.0,75.0
2024-09-15,NG-ENU-142,15.3,23.7,19.5,174.7,95.0
2024-09-16,NG-ENU-142,12.2,22.3,17.3,0.0,76.7
2024-09-17,NG-ENU-142,14.7,22.9,18.8,0.0,76.5
2024-09-18,NG-ENU-142,15.8,22.7,19.3,200.0,95.0
2024-09-19,NG-ENU-142,13.4,22.4,17.9,82.0,95.0
2024-09-20,NG-ENU-142,15.9,22.4,19.2,136.9,95.0
2024-09-21,NG-ENU-142,11.9,23.8,17.9,0.0,75.6
2024-09-22,NG-ENU-142,14.7,21.0,17.9,133.3,95.0
2024-09-23,NG-ENU-142,13.3,23.9,18.6,0.0,74.1
2024-09-24,NG-ENU-142,13.6,22.2,17.9,0.0,84.0
2024-09-25,NG-ENU-142,14.3,20.6,17.5,0.0,74.1
2024-09-26,NG-ENU-142,13.9,24.7,19.3,0.0,75.4
2024-09-27,NG-ENU-142,14.6,23.8,19.2,200.0,95.0
2024-09-28,NG-ENU-142,12.6,21.0,16.8,0.0,71.0
2024-09-29,NG-ENU-142,14.5,22.6,18.6,0.0,72.6
2024-09-30,NG-ENU-142,13.5,24.7,19.1,200.0,95.0
2024-10-01,NG-ENU-142,12.9,21.4,17.1,0.0,52.5
2024-10-02,NG-ENU-142,10.5,17.7,14.1,0.0,59.1
2024-10-03,NG-ENU-142,13.9,19.9,16.9,0.0,60.6
2024-10-04,NG-ENU-142,14.4,21.3,17.8,1.4,54.4
2024-10-05,NG-ENU-142,14.8,20.9,17.9,0.0,59.9
2024-10-06,NG-ENU-142,15.8,24.4,20.1,30.0,66.3
2024-10-07,NG-ENU-142,15.0,24.1,19.5,3.0,58.6
2024-10-08,NG-ENU-142,14.1,20.9,17.5,0.0,57.8
2024-10-09,NG-ENU-142,15.7,21.8,18.7,0.0,53.7
2024-10-10,NG-ENU-142,11.3,22.0,16.7,0.0,49.3
2024-10-11,NG-ENU-142,14.4,25.4,19.9,0.0,47.2
2024-10-12,NG-ENU-142,10.0,20.9,15.5,0.0,50.3
2024-10-13,NG-ENU-142,13.4,19.9,16.6,0.0,53.4
2024-10-14,NG-ENU-142,13.1,22.9,18.0,0.0,52.0
2024-10-15,NG-ENU-142,14.0,22.0,18.0,26.6,62.7
2024-10-16,NG-ENU-142,13.5,21.3,17.4,0.0,64.3
2024-10-17,NG-ENU-142,14.6,22.7,18.6,0.0,58.7
2024-10-18,NG-ENU-142,12.4,18.6,15.5,0.0,59.5
2024-10-19,NG-ENU-142,12.5,22.7,17.6,0.0,56.2
2024-10-20,NG-ENU-142,12.8,20.8,16.8,0.0,54.3
2024-10-21,NG-ENU-142,16.1,23.2,19.7,0.0,52.1
2024-10-22,NG-ENU-142,13.0,24.9,19.0,0.0,54.4
2024-10-23,NG-ENU-142,16.9,24.3,20.6,0.0,51.9
2024-10-24,NG-ENU-142,14.1,21.5,17.8,0.0,58.2
2024-10-25,NG-ENU-142,13.4,24.1,18.7,0.0,54.7
2024-10-26,NG-ENU-142,17.8,23.8,20.8,0.0,54.7
2024-10-27,NG-ENU-142,12.9,21.0,16.9,0.0,59.3
2024-10-28,NG-ENU-142,14.3,25.2,19.8,0.0,52.9
2024-10-29,NG-ENU-142,13.3,19.6,16.5,4.7,50.9
2024-10-30,NG-ENU-142,13.7,23.7,18.7,0.0,57.1
2024-10-31,NG-ENU-142,16.3,23.7,20.0,11.5,49.8
2024-11-01,NG-ENU-142,14.7,24.3,19.5,0.0,56.3
2024-11-02,NG-ENU-142,12.1,24.0,18.0,0.0,60.9
2024-11-03,NG-ENU-142,16.7,24.3,20.5,0.0,64.2
2024-11-04,NG-ENU-142,15.7,25.2,20.4,0.0,65.3
2024-11-05,NG-ENU-142,15.3,26.6,20.9,0.0,63.6
2024-11-06,NG-ENU-142,14.3,22.3,18.3,0.0,48.7
2024-11-07,NG-ENU-142,14.1,24.7,19.4,0.0,55.0
2024-11-08,NG-ENU-142,13.9,23.1,18.5,0.0,53.0
2024-11-09,NG-ENU-142,15.8,25.7,20.7,0.0,46.4
2024-11-10,NG-ENU-142,15.1,26.8,20.9,0.0,58.2
2024-11-11,NG-ENU-142,15.3,25.9,20.6,0.0,50.3
2024-11-12,NG-ENU-142,15.2,25.6,20.4,0.0,56.3
2024-11-13,NG-ENU-142,15.6,22.3,18.9,30.0,67.0
2024-11-14,NG-ENU-142,18.1,25.3,21.7,0.0,64.9
2024-11-15,NG-ENU-142,15.0,24.0,19.5,0.0,49.5
2024-11-16,NG-ENU-142,16.7,23.9,20.3,30.0,64.5
2024-11-17,NG-ENU-142,18.0,24.6,21.3,0.0,49.3
2024-11-18,NG-ENU-142,16.6,24.1,20.3,0.0,58.7
2024-11-19,NG-ENU-142,15.2,23.8,19.5,0.0,57.4
2024-11-20,NG-ENU-142,16.0,23.6,19.8,0.0,57.3
2024-11-21,NG-ENU-142,17.6,25.5,21.6,0.0,57.5
2024-11-22,NG-ENU-142,15.4,25.5,20.4,,64.0
2024-11-23,NG-ENU-142,14.0,25.4,19.7,0.0,54.9
2024-11-24,NG-ENU-142,13.1,24.1,18.6,0.0,51.7
2024-11-25,NG-ENU-142,15.5,26.7,21.1,0.0,62.9
2024-11-26,NG-ENU-142,17.9,25.8,21.9,0.0,50.3
2024-11-27,NG-ENU-142,13.9,25.0,19.5,0.0,60.2
2024-11-28,NG-ENU-142,14.7,26.0,20.3,9.0,56.3
2024-11-29,NG-ENU-142,16.0,23.5,19.7,0.0,55.3
2024-11-30,NG-ENU-142,16.8,27.3,22.0,0.0,50.6
2024-12-01,NG-ENU-142,18.1,25.1,21.6,0.0,53.5
2024-12-02,NG-ENU-142,15.2,26.7,21.0,0.0,53.1
2024-12-03,NG-ENU-142,19.0,25.4,22.2,0.0,56.3
2024-12-04,NG-ENU-142,20.4,27.0,23.7,0.0,53.8
2024-12-05,NG-ENU-142,19.7,25.9,22.8,0.0,50.4
2024-12-06,NG-ENU-142,18.5,27.4,22.9,0.0,53.7
